chromosome,context,pos,mC,uC,coverage,N,Sx,Sx2,log_x_sum,log_1_minus_x_sum,alpha,beta,sum_mC,sum_uC,sum_cov,sum_cov2,sum_mC2,sum_uC2,Sx3,Sx4,count_zero,count_one,mean,variance,closest_distribution,ks_normal,ks_beta,ks_betabinomial,p_normal,p_beta,p_betabinomial,could_use_instead
1,CG,952654,838,47,885,70,66.70960998535156,63.958492279052734,9.890364561204559e-42,-2.524354896707238e-29,6.705854416617955,0.3307600871444302,10448351135499557778,10520408729537485714,10592466323575413650,-2.376364457872674e-212,-1.5573742111114356e-207,-1.0206407629939905e-202,9.890364561204559e-42,-4.1359030627651384e-25,7058,2550136832,0.9529944283621652,0.005573994852168618,beta,0.531218979066665,0.13786074898527068,0.7485491224147043,2.781906325041661e-17,0.27947870203144703,3.416364962716295e-34,True
1,CG,952655,1179,39,1218,85,82.1990966796875,79.79710388183594,3.783505853677006e-44,-9.844984097158227e-28,7.475242845695139,0.2547160899862261,10564600300881051675,10564881775857762331,10565163250834472987,-5.665694374725733e-219,-6.019800273146089e-219,-6.373906171566445e-219,3.783505853677006e-44,-1.0286746204081994e-27,27,2460221440,0.9670481962316176,0.003650186974711729,beta,0.5712785528671235,0.22624711552725818,0.7907003261035003,3.2132251383987207e-24,0.0006650659314180081,2.77324376623598e-46,False
1,CG,952708,536,29,565,51,48.64208984375,46.6954460144043,0.0,2.4262241341945993e-22,6.003558167228446,0.29102061242881566,1986836203088904192,1986837302600531968,1986838402112159744,7.372426851322743e-176,7.373969200036409e-176,7.375511548750075e-176,0.0,2.4266764985920892e-22,0,462598144,0.9537664675245098,0.006045036222420492,beta,0.5616141758908684,0.16635412978552555,0.7631985435962738,4.265743287123336e-14,0.23772689686274695,6.305114001142285e-26,True
1,CG,952709,800,61,861,68,63.1019172668457,59.134376525878906,0.0,2.5321855613919455e-39,6.265433100424611,0.48633402936311776,7761130457923584,7761134752890880,7761139047858176,3.834514298139558e-308,3.834516420135349e-308,3.83451854213114e-308,0.0,2.5321953704811958e-39,0,1807036,0.9279693715712604,0.008622836042125904,beta,0.4577289029770254,0.16028260914059228,0.711764705882353,1.6873743211803628e-12,0.12152397685838931,4.7827879113266954e-30,True
1,CG,952719,501,32,533,48,45.07357406616211,42.81742477416992,-2.0,9.890364561204559e-42,4.198015127349094,0.2725583802448221,30317117177856,30317133955072,30317150732288,1.49786709456603e-310,1.49786792347064e-310,1.49786875237525e-310,-32768.0,9.890364561204559e-42,3355443200,7058,0.939032793045044,0.010465119708490594,beta,0.5524224784261739,0.16492187302288042,0.7166666666666667,7.564932932279793e-13,0.29369087069389377,1.5432871388141787e-21,True
1,CG,952720,691,40,731,59,55.61537551879883,52.883941650390625,-1.2874209973206913e-27,3.783505853677006e-44,5.498086869088281,0.3346009847689837,118427025408,118427090944,118427156480,5.85108219305e-313,5.85108543096e-313,5.85108866887e-313,-1.331597208013068e-27,3.783505853677006e-44,2463367168,27,0.9426334833694716,0.007914249934552526,beta,0.5409156817133758,0.13417949434925192,0.7246334618131401,4.0530810244048926e-15,0.47716095007433706,4.928529671033802e-27,True
1,CG,952859,622,38,660,56,52.45208740234375,49.866920471191406,2.429326061491673e-22,0.0,3.2058406955307213,0.2168463287744061,462608640,462608896,462609152,2.28559416e-315,2.285595424e-315,2.28559669e-315,2.429778425889163e-22,0.0,462610432,0,0.9366444178989956,0.013417556338834721,beta,0.6103697530390733,0.20941794802745883,0.6945225315449555,3.025534189356099e-18,0.029435193684488593,1.378861633844545e-23,False
1,CG,952860,536,41,577,54,49.962608337402344,46.78709411621094,2.532252823718233e-39,0.0,5.132155142295686,0.4147205494704079,1807077,1807078,1807079,8.92816e-318,8.928166e-318,8.92817e-318,2.5322626328074834e-39,0.0,1807084,0,0.9252334877296731,0.010566334870274105,beta,0.45549394253753583,0.12207587372298251,0.6853721454411583,7.425160263120215e-10,0.7935756146520344,3.712809287244836e-22,True
1,CG,952984,654,23,677,57,55.09992980957031,53.468719482421875,9.890364561204559e-42,-6.338253001141147e+29,7.520783885785816,0.25934728627482817,17437937757178567570,17509995351216495506,17582052945254423442,-3.753758414408233e+255,-2.4600631144665796e+260,-1.6122269626968176e+265,9.890364561204559e-42,-1.0384593717069655e+34,7058,4177526784,0.9666654352556195,0.0036700330446339485,beta,0.5330710000851284,0.2315832097544075,0.8080954977451003,3.413406867813721e-14,0.008847548037326134,1.8681101795142639e-32,False
1,CG,952985,726,36,762,71,67.72808074951172,65.03744506835938,3.783505853677006e-44,-1.5966544721673279e-27,5.86456109337077,0.2833148396457807,10591903373621985307,10592184848598695963,10592466323575406619,-3.852672174813497e-217,-4.079299949802525e-217,-4.305927724791553e-217,3.783505853677006e-44,-1.666074231826777e-27,27,2466578432,0.953916630274813,0.006150035782924793,beta,0.5798746007600473,0.16886577959861848,0.7440083071879939,7.333367647282926e-21,0.06974333242118085,2.916313263393851e-34,True
1,CG,953033,774,25,799,63,60.966243743896484,59.2169075012207,0.0,2.4324926122741027e-22,7.600031833786582,0.25352738399758734,1986942855716798464,1986943955228426240,1986945054740054016,7.52203467654833e-176,7.523577025261996e-176,7.525119373975662e-176,0.0,2.4329449766715926e-22,0,462622976,0.9677181546650235,0.003528493685792917,beta,0.5251919019552991,0.2423429327026232,0.8178140852042444,3.2249823817936312e-15,0.002445030051807743,1.0080855994572957e-36,False
1,CG,953034,709,33,742,67,64.05537414550781,61.56956100463867,0.0,2.532321487342985e-39,7.092923846558809,0.32606174300187035,7761547069751296,7761551364718592,7761555659685888,3.8347201317312816e-308,3.8347222537270726e-308,3.8347243757228635e-308,0.0,2.5323312964322353e-39,0,1807133,0.9560503603807137,0.004990870734916388,beta,0.5073590075972317,0.15418106803923926,0.7653542049020791,4.185838193047699e-15,0.16543153899693291,3.258938803882947e-34,True
1,CG,953107,1351,46,1397,86,82.89913177490234,80.24821472167969,4.336808689942018e-19,9.891765859668884e-42,7.4578516483823645,0.278963298032542,30318744567808,30318761345024,30318778122240,1.4979474983128e-310,1.4979483272174e-310,1.497949156122e-310,7.105427357601002e-15,9.891765859668884e-42,687865856,7059,0.9639433927314226,0.003978169224600445,beta,0.5037134214664458,0.21555198527273434,0.7910340139907814,4.456353550067226e-19,0.0013532003316368234,7.252934821320704e-47,False
1,CG,953108,886,40,926,76,72.69894409179688,69.90973663330078,-2.1835669856517607e-27,3.783505853677006e-44,7.1331022803475,0.3238942424889392,118433382400,118433447936,118433513472,5.8513962702e-313,5.8513995081e-313,5.851402746e-313,-2.271919407036514e-27,3.783505853677006e-44,2469724160,27,0.9565650538394326,0.004912896854149456,beta,0.5483243315238645,0.1450873349351468,0.7736842105263159,5.684488757023191e-20,0.1630946903936806,1.2236642366461277e-39,True
1,CG,953123,1395,56,1451,89,85.5873031616211,82.61759948730469,2.4355945395711766e-22,0.0,9.035777897148773,0.36029141616558436,462633472,462633728,462633984,2.285716846e-315,2.28571811e-315,2.285719375e-315,2.4360469039686665e-22,0.0,462635264,0,0.9616550917036077,0.003546972917630307,beta,0.4824280694053664,0.14420868909156026,0.7950029999531135,4.0782506420992686e-18,0.09872326327549809,5.538174143748099e-49,True
1,CG,953124,949,33,982,79,76.30976104736328,73.99943542480469,2.5323887496692726e-39,0.0,7.630489853342332,0.26900675286376213,1807174,1807175,1807176,8.92864e-318,8.928646e-318,8.92865e-318,2.532398558758523e-39,0.0,1807181,0,0.9659463423716871,0.0036961647929061314,beta,0.5548905312848564,0.2136297692627459,0.7873417721518988,2.9797161487391657e-21,0.002954402603810597,1.1613136382758207e-42,False
1,CG,953157,1522,43,1565,90,87.53764343261719,85.35379791259766,9.891765859668884e-42,137438953472.0,9.937445226096214,0.27953155415156455,5980780305148025747,6052837899185953683,6124895493223881619,1.834798892794933e+106,1.2024538023820874e+111,7.880401239291248e+115,9.891765859668884e-42,2251799813685248.0,7059,1509949440,0.9726404825846354,0.0023723838199453877,beta,0.5003968717211607,0.23515766854930842,0.8220275963569675,1.0660346894461313e-19,0.00019017823000571689,6.001550417532604e-53,False
1,CG,953158,1029,37,1066,83,79.99060821533203,77.45977783203125,3.783505853677006e-44,-2.802033935345034e-27,6.510778642623489,0.244947303140361,10619206446362918939,10619487921339629595,10619769396316340251,-2.610751967873616e-215,-2.755793743866594e-215,-2.900835519859572e-215,3.783505853677006e-44,-2.8903863567297873e-27,27,2472935424,0.9637422676546028,0.004505459506295802,beta,0.5580425213607659,0.23407037364115701,0.7781539866954499,1.4174574940933034e-22,0.00044891829922216834,8.873917616273705e-44,False
1,CG,953183,1553,62,1615,92,88.79928588867188,86.43352508544922,0.0,2.438761090353606e-22,3.1108977547944705,0.11213034252497134,1987049508344692736,1987050607856320512,1987051707367948288,7.671642501773917e-176,7.673184850487583e-176,7.674727199201249e-176,0.0,2.439213454751096e-22,0,462647808,0.9652096292246943,0.007951640411281484,beta,0.5435622940209783,0.4404160081721988,0.8306534975331891,9.812946413164004e-24,1.2652615620604632e-15,2.9188555671403247e-55,False
1,CG,953184,1100,44,1144,85,81.84498596191406,79.22079467773438,0.0,2.5324574132940246e-39,6.024365404507134,0.23223117700361065,7761963681579008,7761967976546304,7761972271513600,3.834925965323005e-308,3.834928087318796e-308,3.834930209314587e-308,0.0,2.5324672223832748e-39,0,1807230,0.9628821877872242,0.0049251849441893855,beta,0.557731849352699,0.24976299847977823,0.7657294618078739,4.3263871486710636e-23,9.918040846271291e-05,2.053159619007845e-43,False
1,CG,953212,1519,61,1580,95,90.97293853759766,87.5062026977539,-9.4039548065783e-38,9.891765859668884e-42,8.42083279217156,0.37276152407315105,30320371957760,30320388734976,30320405512192,1.49802790205957e-310,1.49802873096417e-310,1.4980295598688e-310,-1.5407439555097887e-33,9.891765859668884e-42,2315255808,7059,0.9576098793431332,0.004144872353986604,beta,0.48812128664133164,0.12525962846049477,0.7778081649451188,8.742026530312274e-20,0.20292244489861846,4.798465284134246e-50,True
1,CG,953213,1135,40,1175,83,80.01611328125,77.45174407958984,-3.584583953324278e-27,3.783505853677006e-44,7.810415827569746,0.2912587865132069,118439739392,118439804928,118439870464,5.8517103473e-313,5.85171358523e-313,5.85171682314e-313,-3.761288796093784e-27,3.783505853677006e-44,2476081152,27,0.9640495576054217,0.003807871579213167,beta,0.5259422565347825,0.19596836071724022,0.7800121108878846,4.571601240194107e-20,0.006814497311724655,5.487661414893722e-44,False
1,CG,953248,1338,53,1391,89,85.62310028076172,82.70581817626953,2.44186301765068e-22,0.0,8.360684704571613,0.32973804661277,462658304,462658560,462658816,2.28583953e-315,2.285840797e-315,2.28584206e-315,2.44231538204817e-22,0.0,462660096,0,0.9620573065254125,0.0037669198159615354,beta,0.472168593848683,0.17404463616728716,0.8138760430106264,2.3311337121661693e-17,0.01821337561949633,2.4892068385444155e-51,False
1,CG,953249,1110,34,1144,82,79.78388214111328,77.84406280517578,2.532524675620312e-39,0.0,8.603312491733785,0.23897000179550804,1807271,1807272,1807273,8.92912e-318,8.929125e-318,8.92913e-318,2.5325344847095624e-39,0.0,1807278,0,0.972974172452601,0.002671680294694338,beta,0.5389874166251231,0.26863162402319707,0.8068290553345646,8.144655359632171e-21,2.8993776784741153e-05,1.7256714404462554e-46,False
1,CG,953276,1121,126,1247,87,78.26350402832031,71.34516143798828,9.891765859668884e-42,-2.9802322387695312e-08,6.528580286732421,0.7287804971674399,12970366926827035539,13042424520864963475,13114482114902891411,-8.968310171692886e-44,-5.87747175412065e-39,-3.851859888780509e-34,9.891765859668884e-42,-0.00048828125,7059,3137339392,0.8995805060726473,0.010939986943874658,beta,0.3632662295379767,0.20035992579612671,0.6800656256159756,4.2660817290445535e-10,0.0037023815057314726,4.4980421340444104e-35,False
1,CG,953277,988,101,1089,78,70.97511291503906,65.5866928100586,3.783505853677006e-44,-4.821517852710824e-27,4.810337329345527,0.47611162830661197,10646509519103852571,10646790994080563227,10647072469057273883,-1.76370799607462e-213,-1.856534732710126e-213,-1.9493614693456318e-213,3.783505853677006e-44,-4.998222695480331e-27,27,2479292416,0.9099373450646033,0.013036194785552116,beta,0.38032274462812377,0.10432138297776883,0.6975743846671053,6.343714234730506e-10,0.7278925422694509,4.307850154053936e-33,True
1,CG,953304,848,140,988,76,65.67781829833984,57.626190185546875,0.0,2.4450295684331095e-22,7.893774408434276,1.2406163278087012,1987156160972587008,1987157260484214784,1987158359995842560,7.821250326999504e-176,7.82279267571317e-176,7.824335024426836e-176,0.0,2.4454819328305995e-22,0,462672640,0.864181819714998,0.011581515381020797,beta,0.20898922969791078,0.17003814322652644,0.627692395336192,0.005234241387361382,0.049366709346350374,3.9190521190838724e-26,False
1,CG,953305,903,180,1083,76,63.52040481567383,54.240535736083984,0.0,2.532593339245064e-39,6.641705948921556,1.3048689128539634,7762380293406720,7762384588374016,7762388883341312,3.835131798914729e-308,3.83513392091052e-308,3.835136042906311e-308,0.0,2.5326031483343143e-39,0,1807327,0.8357948002062345,0.015340155788649857,beta,0.16477357226175005,0.13899261219855996,0.6079735379740147,0.06453419659022633,0.21217692589475942,1.5908993984785081e-24,True
1,CG,953412,1475,100,1575,92,86.44413757324219,81.63130950927734,-2.3611832414348226e+21,9.891765859668884e-42,10.96608801993178,0.7048028716445532,30321999347712,30322016124928,30322032902144,1.49810830580634e-310,1.49810913471094e-310,1.49810996361555e-310,-3.8685626227668134e+25,9.891765859668884e-42,3942645760,7059,0.9396101910135021,0.00447820760533856,beta,0.33798852069091123,0.1212768411205778,0.7673913147138336,2.9745477665573467e-09,0.26705815495168495,3.497815499253146e-47,True
1,CG,953413,872,48,920,73,69.06165313720703,65.98336029052734,-6.033208203130298e-27,3.783505853677006e-44,4.422514046554683,0.2522006573793239,118446096384,118446161920,118446227456,5.85202442446e-313,5.85202766237e-313,5.8520309003e-313,-6.209913045899805e-27,3.783505853677006e-44,2482438144,27,0.9460500429754388,0.008994171834969263,beta,0.5396283158851901,0.20220777288845349,0.7381107172759602,1.374119299527371e-18,0.010220587256377867,1.141453674435781e-34,False
1,CG,953421,1530,100,1630,92,86.58847045898438,81.8625259399414,2.4481314957301834e-22,0.0,11.968884608312344,0.7480207501941032,462683136,462683392,462683648,2.28596222e-315,2.285963483e-315,2.28596475e-315,2.4485838601276733e-22,0.0,462684928,0,0.9411790267280911,0.004035973488795891,beta,0.31271958386388243,0.12188380518424696,0.8000937976377113,6.128586210125237e-08,0.25990943326338334,2.802518453061631e-51,True
1,CG,953422,864,56,920,74,69.37003326416016,65.777099609375,2.5326606015713517e-39,0.0,4.433202686413844,0.29588541342009717,1807368,1807369,1807370,8.9296e-318,8.929604e-318,8.92961e-318,2.532670410660602e-39,0.0,1807375,0,0.9374328819481103,0.010237663092014713,beta,0.5021489106588968,0.15416745077723648,0.7126738090146139,2.481674749768657e-16,0.11867851631846667,9.041423580494117e-33,True
1,CG,953502,1731,150,1881,93,85.4747085571289,79.12025451660156,9.893167158133209e-42,6.462348535570529e-27,10.271915456582482,0.9043512261366867,1513209474796493716,1585267068834421652,1657324662872349588,4.383618698023678e-193,2.8728483499367976e-188,1.8827498946145797e-183,9.893167158133209e-42,1.0587911840678754e-22,7060,469762048,0.9190828877110635,0.00610774510493459,beta,0.22164552604944354,0.08107443653404445,0.7400488741943856,0.0004301919156502976,1.1478578034170643,2.3001720404461225e-44,True
1,CG,953503,993,65,1058,80,75.0684585571289,70.93186950683594,3.783505853677006e-44,-8.077935669463161e-27,7.795711887083201,0.5121308867502071,10673812591844786203,10674094066821496859,10674375541798207515,-1.1881822289344806e-211,-1.2475913403812043e-211,-1.307000451827928e-211,3.783505853677006e-44,-8.431345355002174e-27,27,2485649408,0.9383557319641114,0.006214571266375738,beta,0.42274633530050826,0.12593754305670146,0.7503332171783803,1.5265361819196438e-12,0.31605401599748184,3.025641392803538e-39,True
1,CG,953511,1861,86,1947,93,88.8409423828125,85.21553039550781,0.0,2.451298046512613e-22,9.844633557977328,0.46087307371523906,1987262813600481280,1987263913112109056,1987265012623736832,7.970858152225091e-176,7.972400500938757e-176,7.973942849652423e-176,0.0,2.451750410910103e-22,0,462697472,0.9552789503528226,0.0037787848662945082,beta,0.4053467027468545,0.09334283098594776,0.7904331165893281,2.136126146024186e-13,0.7850040261645324,1.3574796960083374e-50,True
1,CG,953512,1153,42,1195,86,82.76094818115234,79.96742248535156,0.0,2.5327292651961036e-39,8.20144117852926,0.3209834293867729,7762796905234432,7762801200201728,7762805495169024,3.8353376325064525e-308,3.8353397545022435e-308,3.8353418764980344e-308,0.0,2.532739074285354e-39,0,1807424,0.9623366067575854,0.003806264007777111,beta,0.5059180483829695,0.17107164657716878,0.7785135898838484,3.038861075823126e-19,0.026059488465968624,2.1303304080296895e-45,False
1,CG,953514,1777,175,1952,93,84.69789123535156,77.74630737304688,512.0,9.893167158133209e-42,10.267503174833262,1.0064232633841568,30323626737664,30323643514880,30323660292096,1.4981887095531e-310,1.4981895384577e-310,1.4981903673623e-310,8388608.0,9.893167158133209e-42,1275068416,7060,0.9107300132833501,0.006623866991341249,beta,0.24145698835456608,0.13558291922632526,0.7098698295548447,7.807970431796405e-05,0.1309515153650858,7.877894243706933e-41,True
